alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GOMEA",100000,1.0904669761657715,"1089_USCrime",11,False,"(x1/(x3/x1))",0.4031146053678245,-0.353018660055594
"GOMEA",100000,0.9894499778747559,"1089_USCrime",12,False,"(((x1 + x1) - x5) + x2)",0.40427261415846627,0.24868245760606955
"GOMEA",500000,1.1027061939239502,"1089_USCrime",11,False,"((x1 - (x1/x6)) * (x7/((x8 + x12) + x1)))",0.5460236246491627,0.44219511024026714
"GOMEA",100000,0.8830702304840088,"1089_USCrime",13,False,"(x1 - ((x0 - (x11 * x3))/x4))",0.26727093691633685,0.6019797510072445
"GOMEA",500000,1.3140490055084229,"1089_USCrime",12,False,"(x1 + ((x11/x4) * x1))",0.5323312619444593,0.6127676072550134
"GOMEA",500000,1.186372995376587,"1089_USCrime",13,False,"((x1/(x3 + x6)) * x7)",0.45736847119855606,0.2146158911521101
"GOMEA",100000,1.0124170780181885,"1089_USCrime",15,False,"(x1 + (x11 * ((x0 - x2)/x5)))",0.2840270984838238,0.08849675249650668
"GOMEA",500000,1.0148570537567139,"1089_USCrime",15,False,"(x7/(x12/x3))",0.2167608782716821,0.5002635459794651
"GOMEA",500000,1.1336719989776611,"1089_USCrime",14,False,"((x11 + x1) + (x2 * (x2 * x8)))",0.5006054241441904,0.21255886970172677
"GOMEA",100000,1.260767936706543,"1089_USCrime",14,False,"(((x1 * (x11 + x3)) - ((x6/x8) - x7))/x3)",0.5140725233328294,0.4277624798167554
"GOMEA",100000,0.8533389568328857,"1089_USCrime",16,False,"(x1 + ((x2 * x8) + x11))",0.4148159515683677,0.46933798447219344
"GOMEA",500000,1.03497314453125,"1089_USCrime",16,False,"(((x10 + (x7 * x1)) + x11)/(x6 + x4))",0.4815356139315561,-0.20970303227728526
"GOMEA",100000,1.1283619403839111,"1089_USCrime",17,False,"((x1/(x12 - x0)) * x6)",0.3293644689543406,0.17558964412324518
"GOMEA",500000,1.1290619373321533,"1089_USCrime",17,False,"(x1 + ((x1 + sin(x8))/(x3/x11)))",0.42989802522792564,0.13134522987919517
"GOMEA",100000,1.0362558364868164,"1089_USCrime",18,False,"(x1 - ((x3 - x1) - x11))",0.5723779087877985,0.251638742407049
"GOMEA",500000,1.0124318599700928,"1089_USCrime",19,False,"((x4 + x11) * (x1/x4))",0.4665749302161798,0.5271611588213077
"GOMEA",500000,1.1283879280090332,"1089_USCrime",18,False,"(x1 - (x4 - x1))",0.2914629759179064,0.38727721780922497
"GOMEA",100000,1.0924739837646484,"1089_USCrime",19,False,"(x1/(x12/(x12 + x1)))",0.5016478426571664,-0.5796376846748206
"GOMEA",500000,0.9974720478057861,"1089_USCrime",20,False,"(x1/sin(sin((x5/x4))))",0.3975125347443812,0.2661962002313686
"GOMEA",100000,1.0834980010986328,"1089_USCrime",20,False,"(x10 - (((x4 * x12)/x7) - x1))",0.3588676280787789,0.16307304348408724
"GOMEA",100000,1.061553955078125,"1089_USCrime",21,False,"((x3/(x12 + x2)) * x7)",0.3346380212989247,-0.4865899882657452
"GOMEA",500000,1.0429108142852783,"1089_USCrime",21,False,"((x1/(sin(x11) + x3)) * x1)",0.32185067149603475,-0.6403400466458824
"GOMEA",100000,1.025799036026001,"1089_USCrime",22,False,"((x11 + x3) + ((x3/x10) - (x4 - x1)))",0.30466353900935017,0.3378293881304555
"GOMEA",500000,1.0378189086914062,"1089_USCrime",22,False,"(x1/(x12/((x0 + x12) + x3)))",0.41928615215591925,0.6001693433058715
"GOMEA",100000,0.9808859825134277,"1089_USCrime",24,False,"(x1 + (((x4/x4) * (x0/x4)) * x11))",0.29914799070304954,-0.3055579183297983
"GOMEA",100000,1.137376070022583,"1089_USCrime",23,False,"((x11 + ((x10 + x7)/x5)) + x1)",0.36099272948175587,0.4236356898726208
"GOMEA",500000,0.9455029964447021,"1089_USCrime",25,False,"((x1 * (x6 + x0))/(x12 - x2))",0.33987486590313487,0.6076885333146307
"GOMEA",100000,1.013861894607544,"1089_USCrime",25,False,"((x7 * x3)/x12)",0.2040647442972291,0.5466408849561628
"GOMEA",500000,1.108497142791748,"1089_USCrime",24,False,"((x1 + (x2 * x5)) + x11)",0.21901533834174036,0.23035543440980566
"GOMEA",500000,1.3310670852661133,"1089_USCrime",23,False,"(sin((x3/x12)) * x7)",0.30180942823150125,0.31773513507791606
"GOMEA",100000,1.122450828552246,"1089_USCrime",26,False,"((x1 + x11) * (x6/x12))",0.6717158266389319,-0.12338901876897634
"GOMEA",500000,0.9853470325469971,"1089_USCrime",26,False,"(x3 * (x7/x12))",0.39079240490294365,-0.4501753455318933
"GOMEA",100000,1.0102391242980957,"1089_USCrime",27,False,"(((x11 - x2) - x2) + ((x2 * x5) + x1))",0.4207783346891648,-0.1307463927588559
"GOMEA",500000,1.1039199829101562,"1089_USCrime",27,False,"(((x7 - (x2 + x4)) * x3)/x12)",0.23691154995176744,0.5730348884502561
"GOMEA",500000,1.0918560028076172,"1089_USCrime",28,False,"((x1 * (x6 + x3))/(x6 + ((x2 + x5) - x1)))",0.4508903598148418,0.4830275325134884
"GOMEA",100000,1.120607852935791,"1089_USCrime",28,False,"((x3/(x12 - sin(x8))) * x7)",0.36048880734703903,0.08738803680917595
"GOMEA",100000,1.1247680187225342,"1089_USCrime",29,False,"((x7/x12) * x3)",0.3049922043468716,0.28527619854920205
"GOMEA",500000,1.1782419681549072,"1089_USCrime",29,False,"((x1 + x1) - x4)",0.3281504807962661,0.2736211116959574
"GOMEA",500000,10.214611053466797,"1193_BNG_lowbwt",2,False,"((x0 - x2) * ((sin(x2) + (x0 - x1)) + x5))",-1.4274154089737037,-1.4169555788243908
"GOMEA",100000,11.157855033874512,"1193_BNG_lowbwt",2,False,"(x1 - ((x1 - x2) * x1))",-1.4298513473299752,-1.471319231884554
"GOMEA",500000,12.281512022018433,"1193_BNG_lowbwt",0,False,"(x2 + (((x5 - x1) + x2) * (x1 - (x4 * x6))))",-1.319839675234849,-1.407404878508463
"GOMEA",500000,12.75720477104187,"1193_BNG_lowbwt",4,False,"((((x2 * x1) + x8)/(sin(x3) + (x1 + x0))) * x1)",-1.4200147142942177,-1.407752670365917
"GOMEA",100000,14.026211977005005,"1193_BNG_lowbwt",0,False,"((x5 - (x2 * (x0 - x1))) - sin(x8))",-1.4133595198991298,-1.5923699428588018
"GOMEA",100000,13.298816919326782,"1193_BNG_lowbwt",4,False,"((((x2 - x1) * x1) + x1) - x8)",-1.4198797196878998,-1.5078497863565996
"GOMEA",100000,14.356656074523926,"1193_BNG_lowbwt",1,False,"(((x1 - x0) - (x7 + x0)) * x2)",-1.3717146645000504,-1.2698628680046595
"GOMEA",500000,13.703066110610962,"1193_BNG_lowbwt",3,False,"(x2 - (((x1 - x2) + x0) * x1))",-1.3466736794613743,-1.2985722678186793
"GOMEA",100000,14.050369024276733,"1193_BNG_lowbwt",3,False,"(x4 - ((x1 + (x6 - x2)) * ((x8 + x1) - sin(x5))))",-1.3902775835179817,-1.3403412152524985
"GOMEA",500000,18.447181940078735,"1193_BNG_lowbwt",1,False,"((x1 - x0) * x2)",-1.4801733233390908,-1.3771449103799438
"GOMEA",100000,9.662949085235596,"1193_BNG_lowbwt",5,False,"(x2 + ((x2 + x3) * (x1 - (x0 + x3))))",-1.5206755751499381,-1.3705865432942592
"GOMEA",500000,9.114598989486694,"1193_BNG_lowbwt",7,False,"((((x4 * x0) - x1) * (x5 + (x7 - x2))) - x2)",-1.3907759593015787,-1.5691064297152142
"GOMEA",100000,9.255861043930054,"1193_BNG_lowbwt",8,False,"(x2 * (x1 - sin(x0)))",-1.4723431294964242,-1.4676256612845129
"GOMEA",100000,12.066821098327637,"1193_BNG_lowbwt",6,False,"((x7 + (x4 + (x2 * x1))) - (x0 * x2))",-1.4538093394491578,-1.4605086051368912
"GOMEA",100000,9.817787170410156,"1193_BNG_lowbwt",9,False,"(((x7 + (x1 - x0)) * x2) - x2)",-1.4121455037455193,-1.446402908948564
"GOMEA",500000,13.752040386199951,"1193_BNG_lowbwt",5,False,"(x2/((x1/(x0 - x1))/(x0 - (x1 - x7))))",-1.3792043891457886,-1.2704567168822658
"GOMEA",100000,12.718477010726929,"1193_BNG_lowbwt",7,False,"((x1 * x2) - (x0 * x2))",-1.4134911157479975,-1.5918608862542185
"GOMEA",500000,13.234393119812012,"1193_BNG_lowbwt",6,False,"(x1/(((x1 + x2) + sin(x0))/(x2 * (x4 + x2))))",-1.3496758894011798,-1.3873994668803915
"GOMEA",500000,17.30286407470703,"1193_BNG_lowbwt",8,False,"((x2/((x2/x1) + x0)) * x2)",-1.2371898680856441,-1.236596006589083
"GOMEA",500000,14.534425020217896,"1193_BNG_lowbwt",9,False,"((((x1 - x0) * x2) - x2)/(x2/x2))",-1.3819491843637821,-1.4035721587373415
"GOMEA",100000,14.98802399635315,"1193_BNG_lowbwt",10,False,"(x1 * (x7 + ((x2 - x0) - (x1 - x3))))",-1.3503832050741433,-1.4966908784679438
"GOMEA",100000,11.424806118011475,"1193_BNG_lowbwt",12,False,"(x6 - (((x0 * x1) - x2) * x1))",-1.1808640507451744,-1.3000572504370438
"GOMEA",100000,10.128803968429565,"1193_BNG_lowbwt",13,False,"((x4 - (x0 - (x1 + x7))) * ((x0 - x5) - (x1 + (x6 - x2))))",-1.355134940529211,-1.2157612795887554
"GOMEA",500000,11.892369270324707,"1193_BNG_lowbwt",12,False,"((x2 + (x3 - (x1 - x8))) * x1)",-1.35360202748004,-1.4655679806119353
"GOMEA",500000,14.610375881195068,"1193_BNG_lowbwt",11,False,"((x0 + ((x1 - x0) * x2)) - x2)",-1.3710871536772484,-1.4367455627250867
"GOMEA",500000,13.057146787643433,"1193_BNG_lowbwt",13,False,"(x2 * (x1 - (x6 + x0)))",-1.489218746831618,-1.3431724483806953
"GOMEA",100000,16.75479221343994,"1193_BNG_lowbwt",11,False,"(((x1 - x5) - x2) * (((x6 - x7) * x3) - x1))",-1.3081441595801957,-1.3401824271112592
"GOMEA",500000,18.41836404800415,"1193_BNG_lowbwt",10,False,"((((x1 - x0) - (x2/x2)) * x2) - x3)",-1.3547515968918327,-1.4933124038019456
"GOMEA",500000,11.916398048400879,"1193_BNG_lowbwt",14,False,"(((x1 - (x0 * x0)) * x2) - x3)",-1.3349615359648093,-1.8384987083354103
"GOMEA",100000,10.842119932174683,"1193_BNG_lowbwt",15,False,"((((x2 - x1) + x8) + x7) * x1)",-1.4270323493188783,-1.3159099969437391
"GOMEA",100000,15.022684812545776,"1193_BNG_lowbwt",14,False,"(((sin(x3) + x1) + x3) * (x2 - x1))",-1.1883449581645462,-1.6053106736176912
"GOMEA",500000,13.335972785949707,"1193_BNG_lowbwt",15,False,"((((x2 - x0) + (x1 - x2)) - x4) * x2)",-1.4366267078858042,-1.3274860133481674
"GOMEA",100000,14.243422031402588,"1193_BNG_lowbwt",16,False,"((x1 - (x0 + sin(x5))) * x2)",-1.4616480178728564,-1.3452174695447225
"GOMEA",100000,11.1908118724823,"1193_BNG_lowbwt",18,False,"(((x2 * (x1 - x6)) - (x2 - x8)) - x2)",-1.4089058347306667,-1.6151291854580454
"GOMEA",500000,17.62049698829651,"1193_BNG_lowbwt",16,False,"(((x5 * x6) - (x1 + (x3 - x2))) * ((x7 + (x1 + x3)) - (x5 * x8)))",-1.3619764253790088,-1.2414367445619892
"GOMEA",100000,17.08079195022583,"1193_BNG_lowbwt",17,False,"(((x8 - (x2 + x0))/((x2/x1) + sin(x0))) * (x3 - x2))",-1.2902478357720746,-1.1890221808936472
"GOMEA",500000,10.308619976043701,"1193_BNG_lowbwt",19,False,"(((x1 - x4) * (x2 - (x4/x2))) - x2)",-1.4831735436015756,-1.3503277562952367
"GOMEA",500000,16.57278323173523,"1193_BNG_lowbwt",17,False,"(x3 - ((x4 - (x1 - x0)) * x2))",-1.4448215503088835,-1.296666205461889
"GOMEA",500000,17.98442506790161,"1193_BNG_lowbwt",18,False,"(x1 * (x2 - (x0 * (x1 + x1))))",-1.2062787497081215,-1.3626448305937329
"GOMEA",100000,15.420898914337158,"1193_BNG_lowbwt",20,False,"((x2 * (x1 - x0)) - ((x2 - x0) * x7))",-1.4608512877191187,-1.3102478486965667
"GOMEA",100000,11.414339065551758,"1193_BNG_lowbwt",21,False,"(sin((x2 - sin(x6))) - (x1 * ((x1 - x2) - x3)))",-1.4209804217862692,-1.4249093937250086
"GOMEA",100000,17.62802004814148,"1193_BNG_lowbwt",19,False,"((((x4 - x2) * (x0 - x1)) - x4) - x6)",-1.4854138865464055,-1.335879246238063
"GOMEA",500000,13.292516946792603,"1193_BNG_lowbwt",21,False,"(((x2 - x1)/(x2/(x1 - x0))) * x2)",-1.4406362285954515,-1.4535377308317954
"GOMEA",500000,10.16863203048706,"1193_BNG_lowbwt",23,False,"((x6 * x3) - ((x1 * (x8 - x2)) + (sin(x2) + (x3 + x2))))",-1.5201059726380564,-1.3434410823776797
"GOMEA",500000,11.423389196395874,"1193_BNG_lowbwt",22,False,"(x4 + (((x3 - x2) * (x4 - x1)) - x2))",-1.5186164092678234,-1.243410765870423
"GOMEA",500000,18.186564922332764,"1193_BNG_lowbwt",20,False,"((x2 - (x1 * x0)) * x1)",-1.2457671868392217,-1.1067545429984018
"GOMEA",100000,14.851593971252441,"1193_BNG_lowbwt",22,False,"(((x2 - (x1 * x7)) - x0) * (x1 + x7))",-1.5072278474308636,-1.330271865537385
"GOMEA",100000,13.938730955123901,"1193_BNG_lowbwt",23,False,"(x2 + ((x1 - x2) * ((x7 - x1) + x6)))",-1.5060705827780487,-1.3021917735311606
"GOMEA",100000,10.637249946594238,"1193_BNG_lowbwt",26,False,"((x8 - (x5 - (x2 - x1))) * x1)",-1.4797191896177662,-1.3044580665333392
"GOMEA",500000,13.491168022155762,"1193_BNG_lowbwt",24,False,"((x2 + ((x2 - x1) * x1)) + (x5 * x0))",-1.3346147615833028,-1.3682473811884037
"GOMEA",500000,14.462004899978638,"1193_BNG_lowbwt",25,False,"(x2 * (x1 - x0))",-1.464501325148864,-1.4288177839439302
"GOMEA",500000,11.579094171524048,"1193_BNG_lowbwt",26,False,"(x2/(((x2/x1) + x4)/(x1 - (x1 - x2))))",-1.4642964424664608,-1.2596838859475117
"GOMEA",100000,21.55516481399536,"1193_BNG_lowbwt",24,False,"(x1 * ((x2 - (x1 - x4)) + x3))",-1.4087775176319304,-1.4299162958942335
"GOMEA",100000,19.299402236938477,"1193_BNG_lowbwt",25,False,"((x7 - ((x1 + x4) - (x0 + x0))) * (x7 - x2))",-1.3924974425893386,-1.379801356695983
"GOMEA",100000,14.344867944717407,"1193_BNG_lowbwt",27,False,"((x2 - (x1 - x7)) * (((x2 * x1) - x5)/(x2 - x7)))",-1.4062689143992086,-1.438398764549294
"GOMEA",100000,12.578699111938477,"1193_BNG_lowbwt",28,False,"(x1 * (x2 - ((x4 * x1) - x7)))",-1.37444822995423,-1.6114735453186064
"GOMEA",500000,13.986154079437256,"1193_BNG_lowbwt",28,False,"(((x1 - (x5 + x0)) * (x2 - (x8 * x0))) + (x1 * x7))",-1.367966969995976,-1.5999083146510698
"GOMEA",500000,17.799206018447876,"1193_BNG_lowbwt",27,False,"((((x3 + x2) - x1) * x1) - x6)",-1.4135699164295192,-1.4464950086933435
"GOMEA",500000,13.040188789367676,"1193_BNG_lowbwt",29,False,"(((x4 - x1) + x2) * x1)",-1.4802693518966454,-1.4089295107829964
