alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA ERCs",100000,8.543466806411743,"1028_SWD",25,True,"3.3547126801963234 + (0.17683164220121236 * (((((3.963000*x9)/ (4.385000/ 2.532000))*((x6*x9)*sin(3.069000)))+(((x4+x7)+(x8-2.244000))-((3.551000-3.138000)+(4.956000/ x2))))))",0.42993582879105396,0.3334410290839246
"GP-RV IA ERCs",500000,71.65061354637146,"1028_SWD",14,False,"(3.325000-((sin(4.961000)/ (3.154000/ x2))+(sin(x9)/ (x4*x9))))",0.30783115679422146,0.35317105624681533
"GP-RV IA ERCs",100000,8.46210265159607,"1028_SWD",26,False,"((((x1+x2)+(2.751000+x7))+((x9+x8)+sin(x1)))/ 3.690000)",0.3978241790983248,0.1483259633051367
"GP-RV IA ERCs",500000,52.64841270446777,"1028_SWD",17,True,"1.9812603257760255 + (-0.1258134638749212 * (((((4.785000*3.779000)/ (x2*4.799000))-((x8+3.483000)+(x4+x3)))-(((x9*x7)+(x2+x5))-((x9/ x6)-(x1-x7))))))",0.44662709375450416,0.30611379206723144
"GP-RV IA ERCs",100000,7.991005897521973,"1028_SWD",26,True,"1.2753987941875635 + (0.16236271783702386 * (((((x8+x7)+(x2+x5))+(x1+(x4+x6)))+(((x2/ 2.921000)+sin(x1))*((4.509000+x9)-(3.613000+2.137000))))))",0.4579104710440425,0.25553925263638766
"GP-RV IA ERCs",500000,88.42259097099304,"1028_SWD",11,True,"3.0196487893871455 + (-0.04711859869974813 * (((((x7+x1)*(2.217000-4.850000))+(sin(x0)+(4.897000/ x6)))-((sin(x4)+(x3+x8))*((x4+x9)-(4.132000/ x2))))))",0.4098174299996963,0.42170209491093646
"GP-RV IA ERCs",500000,7.801194429397583,"1028_SWD",26,False,"((((x1+x2)+(2.751000+x7))+((x9+x8)+sin(x1)))/ 3.690000)",0.3978241790983248,0.1483259633051367
"GP-RV IA ERCs",100000,7.640443563461304,"1028_SWD",27,False,"(sin(((3.185000+x2)/ (2.320000+2.589000)))*(((x9-4.018000)/ (x8+x7))+4.826000))",0.34536534381204165,0.3341649381147078
"GP-RV IA ERCs",100000,9.448694229125977,"1028_SWD",27,True,"2.966955723035782 + (-0.1581643506041771 * (((((4.561000-x8)-(x9+x4))+sin((x1+x1)))-(((x3+4.119000)/ 4.538000)*((3.102000+x7)-(4.909000/ x2))))))",0.4143108893007601,0.40142974012673505
"GP-RV IA ERCs",100000,6.9958086013793945,"1028_SWD",28,False,"(4.576000-(((3.519000-2.725000)*(2.190000*3.761000))/ ((x4*x2)+(x2*2.945000))))",0.3066128165142733,0.311518974241322
"GP-RV IA ERCs",100000,9.934240341186523,"1028_SWD",28,True,"3.2395944692707497 + (0.18645267863289555 * (((((x8+x7)*(x2/ 4.580000))-(2.919000/ (x4*x2)))-(sin((x6*x5))+((2.035000-x1)-x9)))))",0.4125094071776443,0.36400835557486855
"GP-RV IA ERCs",500000,9.914599180221558,"1028_SWD",28,False,"(4.576000-(((3.519000-2.725000)*(2.190000*3.761000))/ ((x4*x2)+(x2*2.945000))))",0.3066128165142733,0.311518974241322
"GP-RV IA ERCs",500000,15.182562112808228,"1028_SWD",27,False,"(sin(((3.167000+x2)/ (2.320000+2.272000)))*(((x9-4.380000)/ (x8+x7))+4.826000))",0.35205172081146907,0.33004696548164547
"GP-RV IA ERCs",100000,8.783534288406372,"1028_SWD",29,True,"2.261625755763019 + (-0.05588581662063639 * (((((x5-x8)-(x6*x8))-((x9+2.187000)*(x1+x2)))-(((x4*x7)+(x7*x4))/ ((3.018000-x5)/ sin(x1))))))",0.41033297868683116,0.4209656415016457
"GP-RV IA ERCs",100000,11.388853073120117,"1028_SWD",29,False,"(2.810000+(x2/ (sin(x8)+(4.469000-x9))))",0.29757896641411297,0.3080172725551722
"GP-RV IA ERCs",100000,3.4557480812072754,"1089_USCrime",0,False,"((((202.138000+x2)-(x5-166.117000))-((x3/ x9)+x3))+(((x4+181.531000)+(172.963000-217.232000))/ ((x7/ x9)*(150.268000/ x0))))",0.8065926441551369,0.8205009187146962
"GP-RV IA ERCs",500000,109.39830660820007,"1028_SWD",9,True,"2.706967682458521 + (-0.26030151906726945 * (((((3.430000/ x2)-(2.536000+x4))+((x4-x8)/ (x5*x7)))-(((x7/ 4.083000)/ (4.768000-x9))*((x6*x9)-(x7-4.654000))))))",0.4038108980179611,0.44293962349367855
"GP-RV IA ERCs",500000,74.98059034347534,"1028_SWD",16,True,"1.7931466905369018 + (1.3474064797110221 * ((((sin(x6)/ (2.217000*3.427000))+((x2*x9)*sin(3.069000)))+(((x1+x6)+(x7+x8))/ ((2.012000*3.111000)+(3.321000/ x4))))))",0.41372484797744347,0.37832967651590665
